MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
43923,MICHIGAN.HUB,Hub,MCC,1.84,1.85,1.71,1.74,1.76,2.49,2.63,2.21,1.13,1.65,1.56,1.62,1.91,1.49,1.31,1.02,1.73,1.16,1.01,1,1.02,1,0.42,1.01
43923,MICHIGAN.HUB,Hub,MLC,0.56,0.54,0.53,0.51,1.11,0.92,0.88,0.83,0.86,0.88,0.81,0.8,0.83,0.85,1.09,0.68,0.65,0.66,0.68,1.27,0.89,1.05,1.23,0.55
43924,LOUISIANA.HUB,Hub,LMP,13.9,12.96,12.66,12.65,13.46,14.98,16.81,16.84,17.14,17.72,17.66,17.19,17.09,16.54,17.26,17.33,17.32,17.26,17.43,18.12,16.56,16.12,15.28,14.04
43924,LOUISIANA.HUB,Hub,MCC,1.27,1.26,1.28,1.3,1.19,-0.52,-0.97,-1.03,-0.4,-0.11,-0.13,-0.1,-0.06,0.22,0.25,0.35,0.45,0.34,0.33,0.03,0.18,0.14,0.77,0.48
43924,LOUISIANA.HUB,Hub,MLC,0.16,0.15,0.2,0.2,0.03,0.3,0.29,-0.13,-0.26,-0.26,-0.26,-0.2,0.14,-0.16,0.33,0.56,0.21,0.21,0.22,0.18,-0.33,0.19,0.19,-0.11
43924,MICHIGAN.HUB,Hub,LMP,13.14,11.97,11.55,11.51,12.85,15.81,17.79,19.16,18.95,19.45,19.58,18.3,18.01,17.46,17.34,17.45,16.94,16.84,17.01,18.46,17.54,15.72,14.09,14.25
43924,MICHIGAN.HUB,Hub,MCC,0.35,0.19,0.21,0.2,0.26,0.1,0.22,0.36,0.37,0.56,0.74,0.56,0.52,0.65,0.64,0.6,0.35,0.21,0.2,0.04,0.23,0,0,0
43924,MICHIGAN.HUB,Hub,MLC,0.32,0.23,0.16,0.16,0.35,0.51,0.08,0.8,0.78,0.8,0.79,0.25,0.48,0.33,0.02,0.43,-0.07,-0.08,-0.07,0.51,0.6,-0.07,-0.23,0.58
43925,LOUISIANA.HUB,Hub,LMP,14.31,13.33,13.23,13.43,14.07,15.11,15.72,16.9,18.79,18.67,18.77,18.59,17.67,17.02,16.87,16.56,16.97,18.55,18.67,18.69,18.2,16.75,15.2,14.37
43925,LOUISIANA.HUB,Hub,MCC,0,0,0,0,0,-0.02,-0.01,-0.08,-0.13,-0.12,-0.12,-0.14,-0.13,-0.12,-0.02,-0.06,-0.09,0.93,0.92,0.12,0.88,0.87,-0.01,0.29
43925,LOUISIANA.HUB,Hub,MLC,0.06,-0.2,-0.19,-0.19,-0.2,-0.22,-0.37,-0.54,-0.24,-0.68,-0.59,-0.46,-0.44,-0.31,-0.31,-0.45,-0.45,-0.32,-0.32,-0.44,-0.41,-0.28,-0.13,-0.12
43925,MICHIGAN.HUB,Hub,LMP,14.13,13.37,13.27,13.47,14.11,15.17,15.99,17.84,20.5,20.18,20.47,20.19,19.23,18.4,18.12,18.24,18.51,18.28,18.41,19.36,18.06,16.47,15.99,14.02
43925,MICHIGAN.HUB,Hub,MCC,0,0,0,0,0,0,0,0.34,0.56,0.56,0.53,0.66,0.66,0.62,0.6,0.62,0.42,0,0,0,0,0,0,0
43925,MICHIGAN.HUB,Hub,MLC,-0.12,-0.16,-0.15,-0.15,-0.16,-0.18,-0.11,-0.02,0.78,0.15,0.46,0.34,0.33,0.33,0.32,0.55,0.58,0.34,0.34,0.35,0.33,0.31,0.65,-0.18
43926,LOUISIANA.HUB,Hub,LMP,14.58,14.69,14.21,14.09,14.23,14.5,15.02,15.4,17.08,17.54,16.94,16.94,16.85,17.18,16.46,17.15,17.68,18.15,18.67,19.76,18.68,16.66,15.8,14.26
43926,LOUISIANA.HUB,Hub,MCC,0,-0.4,-0.02,-0.3,-0.59,-0.08,-0.26,-0.32,-0.06,-0.11,-0.09,-0.11,-0.13,-0.11,-0.12,-0.11,0.08,0,0,0.26,0.36,0.17,1.32,0.76
43926,LOUISIANA.HUB,Hub,MLC,-0.13,0.5,0.44,0.44,0.45,-0.21,-0.22,-0.23,-0.39,-0.18,-0.31,-0.31,-0.38,0.45,-0.14,0.31,0.33,0.34,0.45,0.41,0.22,0.36,0.21,0.17
43926,MICHIGAN.HUB,Hub,LMP,14.52,14.7,13.93,14.19,14.51,14.62,15.32,16.15,17.73,19.16,18.12,18.25,17.93,17.74,17.17,17.89,18.03,18.18,18.5,19.74,18.86,16.83,14.87,13.85
43926,MICHIGAN.HUB,Hub,MCC,0,0,0,0.11,0,0,0,0.38,0.32,0.6,0.46,0.56,0.68,0.59,0.66,0.61,0.41,0,0,0,0.07,0.01,0.08,0.17
43926,MICHIGAN.HUB,Hub,MLC,-0.19,0.11,0.14,0.13,0.14,-0.17,-0.18,-0.18,-0.12,0.73,0.32,0.33,-0.11,0.31,-0.21,0.33,0.35,0.37,0.28,0.65,0.69,0.69,0.52,0.35
43927,LOUISIANA.HUB,Hub,LMP,12.65,12.35,12.15,12.1,13.04,15.27,17.07,17.21,17.29,19.11,19.49,19.6,20.62,20.12,20.65,22.62,22.28,21.19,20.67,22.64,20.89,17.92,16.69,14.65
43927,LOUISIANA.HUB,Hub,MCC,0.63,0.73,0.58,0.31,-0.32,-1.55,-0.97,-0.78,-1.49,-0.93,-0.14,-0.14,-0.15,-0.14,0.64,1.53,0.66,0,0,0.15,-0.04,-0.03,-0.02,0
43927,LOUISIANA.HUB,Hub,MLC,-0.06,-0.13,-0.13,-0.17,0.06,0.36,-0.27,-0.54,-0.56,0.03,-0.38,-0.37,0.39,0.24,0,0.57,0.59,0.31,0.3,0.59,0.4,-0.11,0.88,-0.11
43927,MICHIGAN.HUB,Hub,LMP,13.1,12.65,12.5,12.67,13.97,17.51,19.91,19.66,20.68,21.64,20.62,20.74,21.22,20.89,20.93,21.1,21.69,21.07,20.55,22.22,21.06,18.61,16.54,15.44
43927,MICHIGAN.HUB,Hub,MCC,0.22,0.11,0,0.05,0.22,0.44,0.31,0.44,0.61,0.7,0.72,0.73,0.8,0.75,0.56,0.43,0.51,0,0,0,0.23,0.16,0.13,0.03
43927,MICHIGAN.HUB,Hub,MLC,0.8,0.79,0.8,0.66,0.45,0.61,1.29,0.69,0.73,0.93,-0.11,-0.1,0.04,0.12,0.36,0.15,0.15,0.19,0.18,0.32,0.3,0.39,0.58,0.65
43928,LOUISIANA.HUB,Hub,LMP,14.25,14.08,13.86,13.86,14.35,16.2,17.12,18.09,18.49,19.68,20.13,22.47,25.2,26.43,29.44,33.04,33.94,31.25,28.4,26.88,26.38,22.01,19.39,17.27
43928,LOUISIANA.HUB,Hub,MCC,2,2.13,2.12,2.02,1.39,1.08,0.53,0.46,-0.03,0.3,0.6,2.38,4.86,5.82,7.81,10.45,11.17,8.98,6.52,4.95,4.68,3,2.02,1.41
43928,LOUISIANA.HUB,Hub,MLC,-0.12,0.14,-0.06,0.2,0.41,0.48,-0.54,0.2,0.15,0.28,-0.1,-0.1,-0.21,-0.21,0.38,0.48,0.6,0.59,0.47,-0.1,0.38,0.15,0.75,0.2
43928,MICHIGAN.HUB,Hub,LMP,12.67,11.72,12.26,11.81,12.94,15.28,18.17,18.23,19.71,20.56,20.05,20.14,20.39,20.7,20.49,20.74,20.71,20.27,20.22,21.3,20.49,18.7,16.84,15.19
43928,MICHIGAN.HUB,Hub,MCC,-0.38,-0.39,-0.32,-0.18,-0.12,-0.06,-0.01,0.09,0.29,0.35,0.29,-0.18,-0.56,-0.54,-0.78,-1.35,-1.51,-1.47,-1.18,-0.88,-0.85,-0.67,-0.33,-0.22
43928,MICHIGAN.HUB,Hub,MLC,0.68,0.3,0.78,0.35,0.51,0.7,1.05,0.71,1.05,1.11,0.13,0.13,0.4,0.42,0.02,-0.02,0.05,0.06,-0.01,0.15,0.02,0.51,0.55,-0.25
43929,LOUISIANA.HUB,Hub,LMP,14.93,14.56,14.04,14.05,14.77,16.18,17.96,18.35,18.53,19.54,22.74,24.56,26.08,30.24,35.71,41.33,42.43,37.26,31.7,29.36,26.27,21.56,19.67,18.03
43929,LOUISIANA.HUB,Hub,MCC,0.3,1.13,1.32,1.52,0.87,0.24,-0.09,-0.06,0.04,0.71,1.95,3.37,4.96,8.11,11.85,15.94,16.69,12.63,9.41,7.82,6.06,4.7,4.3,3.54
43929,LOUISIANA.HUB,Hub,MLC,0.38,0.02,0.02,0.02,0.07,-0.12,0.12,-0.06,-0.23,-0.23,0.42,0.5,0.49,0.81,0.89,0.94,0.95,0.92,0.83,0.81,0.77,0.57,0.65,0.84
43929,MICHIGAN.HUB,Hub,LMP,14.64,13.73,12.81,12.63,14.26,17.01,19.1,19.4,19.21,19.61,21.29,21.37,20.96,21.12,21.69,22.36,22.49,21.7,20.44,20.24,19.55,16,14.5,13.85
43929,MICHIGAN.HUB,Hub,MCC,0.13,-0.07,-0.26,-0.25,0,0.25,0.49,0.33,0.23,0.28,0.36,0.15,-0.19,-0.73,-1.85,-2.69,-2.9,-2.6,-1.54,-1,-0.38,-0.51,-0.64,-0.16
43929,MICHIGAN.HUB,Hub,MLC,0.26,0.39,0.37,0.37,0.43,0.7,0.68,0.6,0.26,0.27,0.56,0.53,0.52,0.53,0.57,0.6,0.6,0.59,0.52,0.51,0.49,0.22,0.42,0.36
43930,LOUISIANA.HUB,Hub,LMP,16.46,16.04,15.65,15.67,15.75,17.28,17.95,18.06,18.7,19.69,20.17,20.65,21.68,24.31,24.19,26.61,27.09,24.41,22.97,22.13,20.53,18.43,17.73,16.29
43930,LOUISIANA.HUB,Hub,MCC,3.22,3.48,3.46,3.37,2.86,2.28,0.84,0.37,0.98,1.63,1.9,2.69,3.63,5.47,5.54,7.24,7.37,5.37,4.14,2.68,2.17,1.52,1.81,1.54
43930,LOUISIANA.HUB,Hub,MLC,0.78,0.75,0.74,0.6,0.47,0.7,0.68,0.63,0.63,0.84,0.83,0.66,0.66,0.67,0.69,0.71,0.73,0.71,0.7,0.69,0.66,0.65,0.59,0
43930,MICHIGAN.HUB,Hub,LMP,12.96,12.11,11.77,12.18,13.21,15.34,17.08,17.76,17.78,17.91,18.06,17.63,17.66,17.87,17.41,17.54,17.99,17.81,17.85,18.83,17.82,16.38,15.55,15.53
43930,MICHIGAN.HUB,Hub,MCC,0.11,-0.08,-0.06,0.08,0.55,0.58,0.03,0,-0.01,-0.06,-0.13,-0.21,-0.26,-0.85,-1,-1.57,-1.46,-0.98,-0.72,-0.49,-0.43,-0.3,-0.2,-0.24
43930,MICHIGAN.HUB,Hub,MLC,0.39,0.38,0.38,0.4,0.24,0.46,0.62,0.7,0.7,0.75,0.75,0.54,0.53,0.55,0.45,0.45,0.46,0.46,0.44,0.56,0.55,0.42,0.42,1.02
43931,LOUISIANA.HUB,Hub,LMP,15.28,14.59,13.11,13.74,14.19,16.48,18,20.24,20,20.43,19.91,19.82,18.64,17.74,18.09,17.5,17.79,17.98,18.76,19.17,19.33,17.69,16.23,15.66
43931,LOUISIANA.HUB,Hub,MCC,0.53,0.74,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.08,0.11,0.09
43931,LOUISIANA.HUB,Hub,MLC,0.21,0.18,-0.12,-0.12,-0.3,0.03,-0.17,-0.18,-0.95,-0.44,-0.75,-0.29,-0.64,-0.4,0.31,0.24,0.39,0.4,0.42,-0.16,-0.26,0.23,0.38,0.32
43931,MICHIGAN.HUB,Hub,LMP,15,13.98,13.95,14.62,15.32,17.01,17.83,20.72,21.65,21.6,20.63,20.63,19.54,18.67,18.05,16.99,18.01,18.21,19,20.16,19.93,17.11,16.35,16.13
43931,MICHIGAN.HUB,Hub,MCC,-0.07,-0.05,-0.02,-0.01,-0.01,0.08,0.04,0.12,0.06,0.02,0,-0.01,0,0,0,0,0,0,0,0,-0.03,0,0.04,0.11
43931,MICHIGAN.HUB,Hub,MLC,0.53,0.36,0.74,0.77,0.84,0.46,-0.38,0.18,0.64,0.71,-0.03,0.53,0.26,0.53,0.27,-0.27,0.61,0.63,0.66,0.83,0.77,-0.27,0.57,0.77
43932,LOUISIANA.HUB,Hub,LMP,15.34,15.19,14.62,14.7,14.91,15.29,17.83,18.09,18.75,19.1,19.23,18.72,18.79,17.71,17.85,17.05,17.38,18.17,19.44,20.11,20.35,18.16,16.91,15.8
43932,LOUISIANA.HUB,Hub,MCC,-1.11,-0.62,-0.59,-0.55,-1.22,-1.58,-0.45,-0.5,-0.79,-1.16,-1.28,-1.17,-0.79,-0.43,-0.03,0,0,0.19,0,0.01,0.65,0.48,0.93,0.69
43932,LOUISIANA.HUB,Hub,MLC,0.27,0.46,0.49,0.5,0.53,0.5,0.31,-0.02,-0.2,-0.05,0.21,0.1,0.1,-0.15,0.04,-0.29,-0.28,-0.38,0.52,0.53,0.32,0.45,0.47,0.29
43932,MICHIGAN.HUB,Hub,LMP,18.17,17.1,16.33,16.04,17.14,17.37,18.87,19.22,20.54,20.74,20.87,20.41,20.1,18.16,18.37,17.77,18.11,18.58,19.41,19.94,19.38,17.82,15.67,15.67
43932,MICHIGAN.HUB,Hub,MCC,1.43,1.63,1.52,1.2,1.44,0.86,0.29,0,0,0,0,0,0,0.1,0,0,0,-0.04,0,0,0.07,-0.09,0.07,0.22
43932,MICHIGAN.HUB,Hub,MLC,0.56,0.12,0.09,0.09,0.1,0.14,0.61,0.61,0.8,0.43,0.57,0.62,0.62,-0.23,0.53,0.43,0.45,0.26,0.49,0.37,-0.07,0.68,0.09,0.63
43933,LOUISIANA.HUB,Hub,LMP,14.97,14.74,14.21,14.92,14.47,14.9,15.33,15.56,17.26,17.76,19.41,21.19,23.06,25.36,26.3,24.79,24.83,24.9,22.26,24.42,22.71,19.35,17.12,15.64
43933,LOUISIANA.HUB,Hub,MCC,0.53,0.76,0.95,1.12,0.47,0.3,-0.15,-0.52,-0.55,-0.71,0.44,1.84,3.49,5.9,6.34,5.14,5.09,4.52,2.56,3.12,2.63,1.6,1.56,0.98
43933,LOUISIANA.HUB,Hub,MLC,0.12,0.12,0.12,0.63,0.64,0.68,0.7,0.66,0.87,0.67,1,1.15,1.16,0.75,1.26,1.24,0.76,1.2,1.03,1.23,1.17,1.08,0.94,0.95
43933,MICHIGAN.HUB,Hub,LMP,16.25,15.8,15.15,14.85,15.37,16.51,17.16,17.69,19.23,20.21,20.2,20.15,20.2,20.29,19.96,19.75,20.78,20.89,20.78,21.87,20.63,18.39,16.23,15.38
43933,MICHIGAN.HUB,Hub,MCC,1.06,1.09,1.2,1.36,1.69,2.25,1.86,1.62,1.69,1.88,1.53,1.37,1.21,0.93,0.93,1.01,1.14,1.11,1.39,1.27,1.21,1.39,1.13,1.39
43933,MICHIGAN.HUB,Hub,MLC,0.87,0.85,0.81,0.32,0.32,0.34,0.52,0.65,0.6,0.53,0.7,0.58,0.58,0.65,0.33,0.33,0.66,0.6,0.72,0.53,0.51,0.33,0.48,0.28
43934,LOUISIANA.HUB,Hub,LMP,13.66,12.86,12.67,12.91,13.48,15.29,16.62,17.65,18.4,19.25,21.03,19.25,19.59,19.49,18.79,18.71,20.22,19.89,20.94,25.37,25.6,20.65,18.39,16.07
43934,LOUISIANA.HUB,Hub,MCC,0.39,0.32,-0.02,-0.11,-0.48,-1.12,-2.15,-2.14,-2.07,-1.84,-0.85,-1.97,-1.29,-0.76,-0.67,-0.81,0.06,-0.96,-1.16,-0.56,-0.03,0.24,-0.65,-2.65
43934,LOUISIANA.HUB,Hub,MLC,0.33,0.33,0.54,0.56,0.7,0.84,0.67,0.69,0.76,0.6,0.85,0.82,0.8,0.78,0.69,0.81,0.92,0.96,1.02,1.2,0.98,-0.08,0.17,0.11
43934,MICHIGAN.HUB,Hub,LMP,15.56,14.66,14.58,14.99,15.93,18.57,21.5,22.46,22.52,22.95,23.3,23.45,22.61,21.8,20.95,21.07,21.75,22.25,23.43,27.13,26.49,22.02,20.35,19.77
43934,MICHIGAN.HUB,Hub,MCC,1.86,1.72,1.99,1.98,2.18,2.52,2.73,2.45,1.97,1.47,1.2,2.02,1.53,1.35,1.42,1.7,1.68,1.51,1.44,1.33,1.19,0.51,0.51,0.66
43934,MICHIGAN.HUB,Hub,MLC,0.76,0.73,0.44,0.55,0.49,0.48,0.67,0.91,0.84,0.99,1.07,1.03,1,0.98,0.76,0.66,0.83,0.85,0.91,1.07,0.65,1.02,0.97,0.5
43935,LOUISIANA.HUB,Hub,LMP,13.62,13.19,12.72,13.34,13.47,15.72,20.18,21.07,21.1,22.17,21.01,19.69,18.98,18.54,18.26,17.4,19.57,20.14,22,28.58,30.04,22.23,18.73,16.1
43935,LOUISIANA.HUB,Hub,MCC,-3.51,-3.53,-3.54,-3.62,-3.56,-4.31,-2.89,-2.59,-2.42,-1.12,-1.59,-0.91,-0.36,0.12,-0.03,-0.14,0.49,0.7,-0.25,-0.25,1.33,-2.3,-3.06,-4.8
43935,LOUISIANA.HUB,Hub,MLC,-0.22,-0.21,-0.17,-0.22,-0.68,-0.66,-0.27,-0.37,-0.57,-0.57,-0.55,-0.5,-0.11,-0.23,0.19,-0.42,0.15,-0.45,0.01,-0.01,-0.31,-0.52,-0.6,-0.66
43935,MICHIGAN.HUB,Hub,LMP,17.91,17.63,16.3,17.91,19.04,22.03,25.31,25.65,25.55,25.44,24.58,22.49,19.93,19.74,18.97,19.33,19.69,21.22,23.71,30.56,29.97,25.53,23.73,22.9
43935,MICHIGAN.HUB,Hub,MCC,0.24,0.38,0.18,0.42,0.49,0.58,0.65,0.59,0.53,0.67,0.54,0.59,0.72,0.65,0.15,0.18,0,0,0.47,0.78,0.97,0.89,0.96,0.84
43935,MICHIGAN.HUB,Hub,MLC,0.32,0.32,-0.31,0.31,0.84,0.76,1.32,1.03,0.93,0.91,0.89,0.8,-0.24,0.44,0.72,1.19,0.76,1.33,1,0.94,-0.02,-0.41,0.38,0.5
43936,LOUISIANA.HUB,Hub,LMP,15.95,15.76,15.44,15.83,16.38,19.22,22.34,23.29,22.47,20.35,19.31,18.17,17.47,17.19,16.92,16.98,17.06,17.14,17.99,22.74,23.24,18.55,17.88,16.22
43936,LOUISIANA.HUB,Hub,MCC,-3.74,-3.03,-3.09,-3.09,-3.51,-4.34,-4.33,-4.69,-5.64,-6.61,-5.45,-4.7,-3.26,-2.51,-2.14,-1.86,-1.9,-2.41,-1.55,-1.25,-1.54,-1.9,-1.27,-2.21
43936,LOUISIANA.HUB,Hub,MLC,-0.82,-0.77,-0.77,-0.78,-0.81,-0.94,-1.06,-1.41,-0.26,-0.25,-1.47,-1.17,-1.05,-1,-0.4,-0.15,-0.15,-0.15,-0.41,-0.5,-0.4,-0.64,-0.53,-0.6
43936,MICHIGAN.HUB,Hub,LMP,21.9,20.83,20.52,20.97,21.96,26.3,30.25,31.73,30.21,29.09,28.08,25.89,23.18,22,20.73,19.63,19.64,20.07,20.86,25.57,25.6,21.31,20.14,19.61
43936,MICHIGAN.HUB,Hub,MCC,0.72,0.62,0.59,0.63,0.67,0.96,1.57,1.61,1.25,1.31,1.42,1.27,0.87,0.8,0.66,0.45,0.34,0.16,0.28,0.3,0.38,0.42,0.12,0.15
43936,MICHIGAN.HUB,Hub,MLC,0.67,0.65,0.63,0.64,0.59,0.84,0.95,0.73,0.59,0.57,0.43,0.58,0.53,0.5,0.61,0.19,0.19,0.21,0.63,0.78,0.04,-0.2,0.34,0.43
43937,LOUISIANA.HUB,Hub,LMP,14.96,14.48,14.41,14.34,14.83,16.28,20.3,21.1,21.69,20.66,19.31,17.52,16.39,16.23,15.91,16.29,16.39,16.69,17.13,19.61,19.77,17.13,15.64,14.73
43937,LOUISIANA.HUB,Hub,MCC,-3.04,-2.92,-2.88,-3.16,-3.67,-4.25,-2.57,-2.11,-2.43,-2.31,-3.32,-3.92,-2.77,-1.87,-1.76,-1.72,-1.77,-1.76,-1.49,-1.79,-1.75,-1.79,-1.25,-1.44
43937,LOUISIANA.HUB,Hub,MLC,-0.43,-0.49,-0.56,-0.43,-0.42,-1.06,-0.65,-1.04,-0.33,-0.32,-0.32,-0.31,-0.88,-0.83,-0.49,-0.14,-0.15,-0.14,-0.14,-0.69,-0.69,-0.14,-0.52,-0.68
43937,MICHIGAN.HUB,Hub,LMP,18.61,18.93,18.86,18.4,19.65,22.16,23.45,25.33,25.12,24.07,23.8,22.84,21.06,19.9,18.34,18.5,18.52,18.86,18.95,21.96,22.33,19.5,18.02,17.14
43937,MICHIGAN.HUB,Hub,MCC,0.16,0.49,0.47,0.45,0.57,0.05,0,0.3,0.36,0.49,0.56,0.83,0.4,0.38,0.22,0.16,0.03,0.07,0,0.1,0.35,0.23,0.39,0.12
43937,MICHIGAN.HUB,Hub,MLC,0.02,0.55,0.54,0.02,0.16,0.52,-0.07,0.78,0.31,0.29,0.29,0.26,0.62,0.59,-0.04,0.19,0.18,0.2,0.19,-0.23,-0.23,0.21,0.22,0.17
43938,LOUISIANA.HUB,Hub,LMP,14.6,14,13.81,13.73,14.19,14.81,16.15,16.87,16.56,17.47,17.87,19.13,19.03,19.14,19.32,19.58,20.2,18.91,18.91,20.95,21.03,18.45,16.5,15.21
43938,LOUISIANA.HUB,Hub,MCC,-1.37,-1.62,-1.23,-1.43,-2.19,-2.97,-2.56,-4.29,-3.8,-3.69,-3.1,-0.95,0.2,0.36,0.49,1.1,1.63,0.61,0.47,0.16,0.43,0.5,0.23,0.18
43938,LOUISIANA.HUB,Hub,MLC,-0.4,-0.31,-0.35,-0.3,-0.38,-0.79,-0.95,-0.44,-0.99,-0.95,-1.07,-0.91,-0.85,-0.21,0.06,0.06,0.06,0.07,0.07,0.3,-0.03,0.17,0.07,-0.01
43938,MICHIGAN.HUB,Hub,LMP,16.66,16.32,15.93,15.79,17.39,18.64,20.12,21.58,22.26,23.27,23.19,22.31,20.82,19.67,19.81,19.67,19.7,19.17,19.34,21.18,21.8,18.49,16.66,15.61
43938,MICHIGAN.HUB,Hub,MCC,0,0.1,0.07,0.05,0.06,0,0.11,0.16,0.32,0.47,0.62,0.67,0.52,0.47,0.58,0.49,0.42,0.18,0.19,0,0.26,0.21,0.05,0
43938,MICHIGAN.HUB,Hub,MLC,0.29,0.29,0.47,0.28,0.57,0.07,0.35,-0.18,0.59,0.69,0.53,0.65,0.62,0.21,0.46,0.76,0.77,0.76,0.78,0.69,0.91,0.5,0.41,0.57
43939,LOUISIANA.HUB,Hub,LMP,14.51,13.71,13.38,13.39,13.44,13.92,14.53,14.76,15.67,17.06,17.44,18.48,20.24,21.62,24.08,24.59,24.02,25.05,21.82,22.06,18.94,16.74,15.41,15.22
43939,LOUISIANA.HUB,Hub,MCC,0.42,0.38,0.26,0.08,0.32,-0.93,-0.83,-0.97,-1.12,-0.02,0.35,1.84,4.92,6.78,9.18,9.74,8.7,9.05,5.33,3.47,1.22,1.48,1.56,0.97
43939,LOUISIANA.HUB,Hub,MLC,0.41,0.62,0.61,0.63,0.62,0.57,0.55,0.52,0.55,0.56,0.77,0.75,0.57,0.58,0.66,0.76,0.79,0.76,0.94,1.14,0.78,0.19,0.27,0.37
43939,MICHIGAN.HUB,Hub,LMP,15.81,14.63,14.67,14.64,14.61,16.66,17.2,17.34,18.5,18.74,18.24,17.95,16.24,15.62,15.53,15.19,15.78,16.05,15.97,17.86,17.45,15.56,13.86,14.07
43939,MICHIGAN.HUB,Hub,MCC,1.55,1.46,1.7,1.49,1.65,1.82,1.79,1.61,1.72,1.66,1.43,1.61,1.2,1.03,0.81,0.61,0.74,0.3,0.03,0.07,0.2,0.1,-0.01,-0.11
43939,MICHIGAN.HUB,Hub,MLC,0.58,0.46,0.46,0.47,0.46,0.56,0.6,0.52,0.54,0.56,0.49,0.45,0.29,0.33,0.48,0.49,0.51,0.51,0.39,0.34,0.31,0.39,0.29,0.3
43940,LOUISIANA.HUB,Hub,LMP,14.4,14.11,13.28,13.16,13.08,14.02,14.58,15.1,16.63,17.27,17.82,17.91,18.2,21.4,21.3,21.42,23.34,23.39,21.23,23.95,21.11,19.07,17.43,15.83
43940,LOUISIANA.HUB,Hub,MCC,1.2,0.93,0.71,0.5,0.51,0.37,0.07,0.21,-0.08,-0.13,-0.11,-0.12,0.26,3.97,4.08,3.83,4.4,3.92,2.11,1.56,0.56,0.33,-0.13,-0.1
43940,LOUISIANA.HUB,Hub,MLC,0.31,-0.03,0.16,0.14,0.14,0.19,0.04,-0.06,0.54,0.11,0.13,0.03,0.14,-0.18,-0.17,-0.18,0.45,-0.07,-0.06,0.32,-0.7,0.27,0.45,-0.33
43940,MICHIGAN.HUB,Hub,LMP,13.99,14.66,13.45,13.6,13.5,14.45,15.64,16.11,17.11,18.51,18.8,19.17,19.09,18.5,18.33,18.7,19.13,20.06,19.93,23,22.03,19.35,18.31,17.23
43940,MICHIGAN.HUB,Hub,MCC,0.44,0.6,0.4,0.41,0.4,0.29,0.44,0.27,0.41,0.68,0.6,0.65,0.7,0.42,0.48,0.46,0.12,0.16,0.39,0.54,0.57,0.55,0.69,0.56
