,MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
11464,7/2/2019,MICHIGAN.HUB,Hub,MCC,0.27,0.13,0.38,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.17,1.47,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11465,7/2/2019,MICHIGAN.HUB,Hub,MLC,1.32,1.24,1.21,1.21,1.3,1.23,1.24,0.98,0.9,1.0,0.82,0.81,2.51,1.17,1.33,1.64,1.4,1.07,0.9,0.63,0.63,0.62,0.74,0.56
17673,7/3/2019,LOUISIANA.HUB,Hub,LMP,20.22,19.31,18.31,18.2,18.84,19.45,20.01,20.18,20.86,21.94,22.83,23.63,37.27,38.24,31.04,37.68,31.67,30.08,25.05,23.44,23.1,22.06,21.13,20.42
17674,7/3/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-1.22,-1.49,-2.0,-6.93,-5.4,-3.58,-0.42,0.0,0.0,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
17675,7/3/2019,LOUISIANA.HUB,Hub,MLC,-0.45,-0.32,-0.24,-0.28,-0.39,-0.43,-0.55,-0.68,-0.78,-0.7,-0.81,-0.73,-0.93,-0.54,-0.08,0.03,0.11,-0.13,-0.32,-0.28,-0.16,-0.16,-0.14,-0.04
18135,7/3/2019,MICHIGAN.HUB,Hub,LMP,21.37,20.27,19.13,19.15,20.1,20.81,22.04,23.06,24.09,25.54,31.46,30.52,42.74,42.78,31.93,38.7,32.37,31.19,26.24,24.6,24.27,23.01,21.82,21.01
18136,7/3/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18137,7/3/2019,MICHIGAN.HUB,Hub,MLC,0.7,0.64,0.58,0.68,0.87,0.92,1.09,0.99,0.96,0.91,0.88,0.77,0.96,0.78,0.81,1.04,0.95,1.03,0.86,0.89,1.01,0.79,0.55,0.55
24345,7/4/2019,LOUISIANA.HUB,Hub,LMP,19.16,18.74,17.91,15.93,15.27,15.24,17.33,19.05,20.3,21.86,22.84,24.62,27.29,26.58,27.6,30.25,51.04,26.34,26.7,30.7,23.88,21.94,21.71,20.73
24346,7/4/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,-0.58,-0.22,-3.97,-4.12,-8.36,-1.11,-0.15,0.0,0.0,0.25,0.0,-0.05,-0.03,0.0,0.0,0.0,0.0
24347,7/4/2019,LOUISIANA.HUB,Hub,MLC,-0.07,-0.07,-0.14,-0.07,-0.02,-0.04,-0.22,-0.36,-0.37,-0.35,-0.31,-0.19,-0.07,0.09,0.41,0.61,1.16,0.45,0.02,-0.22,-0.26,-0.21,-0.25,-0.21
24807,7/4/2019,MICHIGAN.HUB,Hub,LMP,19.85,19.52,18.77,16.67,15.98,15.96,19.62,20.8,21.64,27.37,28.63,34.87,29.68,27.66,28.11,30.56,51.1,26.65,27.65,31.92,25.13,22.95,22.68,21.75
24808,7/4/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24809,7/4/2019,MICHIGAN.HUB,Hub,MLC,0.62,0.71,0.72,0.67,0.69,0.69,0.9,0.81,0.75,1.19,1.36,1.7,1.21,1.03,0.91,0.91,1.46,0.76,0.92,0.98,1.0,0.8,0.72,0.81
31017,7/5/2019,LOUISIANA.HUB,Hub,LMP,20.09,19.09,17.12,16.18,15.99,17.23,19.11,19.76,20.98,22.71,22.78,24.11,25.52,27.01,27.85,33.44,35.16,27.44,24.88,26.78,40.46,22.95,21.12,20.72
31018,7/5/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.01,-0.08,-0.62,-1.92,-1.28,-0.47,-0.44,-0.44,-12.28,-3.71,-5.71,-0.14,0.18,0.04,0.05,0.06,0.02,0.08,0.4,0.15,0.08,0.0,0.0
31019,7/5/2019,LOUISIANA.HUB,Hub,MLC,-0.21,-0.25,-0.19,-0.17,-0.21,-0.2,-0.36,-0.47,-0.5,-0.61,-0.49,-0.45,-0.23,0.12,0.54,0.8,0.8,0.55,0.5,0.27,-0.19,-0.05,0.16,0.23
31479,7/5/2019,MICHIGAN.HUB,Hub,LMP,21.21,20.24,18.17,17.74,19.04,19.68,20.96,21.54,22.97,44.54,31.14,35.15,28.58,28.56,31.04,35.39,39.14,29.2,25.99,31.09,52.57,24.37,21.81,21.47
31480,7/5/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,2.77,3.37,1.4,0.73,2.87,1.61,3.61,1.39,0.88,4.03,10.07,0.4,0.0,0.0
31481,7/5/2019,MICHIGAN.HUB,Hub,MLC,0.91,0.9,0.79,0.77,0.91,0.98,1.02,0.87,1.05,1.84,1.4,1.52,1.28,1.11,0.92,1.19,1.22,0.96,0.82,0.95,2.0,1.04,0.85,0.98
37689,7/6/2019,LOUISIANA.HUB,Hub,LMP,19.98,18.78,17.26,16.19,16.07,16.07,17.67,18.24,20.65,22.18,33.27,34.02,67.71,27.95,31.39,27.85,27.95,26.9,26.59,24.29,23.72,22.55,20.88,20.59
37690,7/6/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-12.08,-0.6,-0.01,-2.11,-3.71,1.06,5.13,0.4,0.56,0.09,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0
37691,7/6/2019,LOUISIANA.HUB,Hub,MLC,0.11,0.04,0.07,0.04,0.01,-0.02,-0.47,-0.31,-0.19,-0.22,0.02,0.15,0.6,0.79,1.29,1.45,1.53,1.33,1.1,0.76,0.56,0.48,0.42,0.54
38151,7/6/2019,MICHIGAN.HUB,Hub,LMP,21.06,19.74,18.13,17.02,16.97,16.99,77.92,20.28,22.55,27.8,45.13,41.63,82.5,30.13,36.01,28.78,28.48,25.87,25.76,23.62,23.28,22.25,20.7,20.5
38152,7/6/2019,MICHIGAN.HUB,Hub,MCC,0.1,0.0,0.0,0.0,0.0,0.0,45.66,0.0,0.47,2.0,6.05,6.84,16.86,2.04,5.34,1.7,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38153,7/6/2019,MICHIGAN.HUB,Hub,MLC,1.1,1.0,0.94,0.86,0.91,0.91,2.04,1.13,1.23,1.3,2.13,1.98,3.65,1.33,1.12,0.78,0.55,0.32,0.27,0.09,0.13,0.18,0.24,0.44
44361,7/7/2019,LOUISIANA.HUB,Hub,LMP,20.02,18.96,17.67,16.56,15.92,15.15,15.46,18.23,20.45,21.32,22.11,23.41,27.68,27.65,39.32,37.05,52.56,35.32,27.39,25.31,24.28,22.83,21.06,20.44
44362,7/7/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.11,0.04,0.11,0.24,0.13,0.12,0.0,0.0,0.0,0.0,0.01,0.02,0.64,0.05,0.11,0.06,0.03,0.0,0.0,0.0,0.0,0.0
44363,7/7/2019,LOUISIANA.HUB,Hub,MLC,0.49,0.48,0.43,0.38,0.35,0.34,0.25,0.12,0.21,0.3,0.36,0.52,0.71,0.97,1.63,1.48,2.11,1.24,0.69,0.37,0.15,0.21,0.3,0.46
44823,7/7/2019,MICHIGAN.HUB,Hub,LMP,20.21,19.12,17.66,16.63,15.9,14.87,15.44,18.58,20.8,21.44,22.11,23.36,27.59,28.4,38.76,36.29,52.51,34.5,27.29,25.38,24.67,23.05,21.3,20.83
44824,7/7/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.82,0.0,1.16,0.0,0.28,0.0,0.0,0.0,0.0,0.0
44825,7/7/2019,MICHIGAN.HUB,Hub,MLC,0.68,0.64,0.53,0.49,0.45,0.3,0.37,0.59,0.55,0.43,0.36,0.47,0.63,0.59,0.88,0.77,1.01,0.48,0.33,0.44,0.54,0.43,0.54,0.85
51033,7/8/2019,LOUISIANA.HUB,Hub,LMP,18.54,17.35,16.16,15.44,16.03,17.41,19.24,20.58,21.78,22.72,24.38,33.51,59.67,28.68,57.02,138.29,162.83,32.82,30.02,25.79,24.97,22.29,20.91,19.56
51034,7/8/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.52,0.36,0.8,23.7,75.12,79.83,4.11,1.16,0.04,0.03,0.0,0.02,0.04
51035,7/8/2019,LOUISIANA.HUB,Hub,MLC,0.55,0.56,0.52,0.48,0.36,0.29,0.13,-0.19,-0.15,-0.17,-0.06,0.28,1.19,0.93,1.29,2.51,3.21,0.9,0.69,0.42,0.21,0.24,0.33,0.51
51495,7/8/2019,MICHIGAN.HUB,Hub,LMP,18.84,17.54,16.21,15.48,16.35,17.93,20.11,22.06,22.84,23.93,25.82,33.76,59.28,27.49,33.15,65.13,88.29,28.4,28.76,26.33,26.5,23.08,22.84,20.18
51496,7/8/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.31,0.0,0.0,0.26,0.97,3.91,7.06,0.0,0.0,0.42,1.2,0.47,1.64,0.31
51497,7/8/2019,MICHIGAN.HUB,Hub,MLC,0.84,0.75,0.56,0.53,0.68,0.81,1.0,1.0,0.91,0.97,1.07,1.04,1.16,0.28,0.15,0.56,1.44,0.59,0.59,0.57,0.57,0.56,0.64,0.84
57705,7/9/2019,LOUISIANA.HUB,Hub,LMP,18.56,17.23,16.48,15.25,15.83,17.34,18.72,19.24,20.3,22.36,24.03,26.54,31.15,76.95,206.05,251.52,493.92,182.07,86.91,38.92,73.71,30.34,22.54,21.98
57706,7/9/2019,LOUISIANA.HUB,Hub,MCC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.27,4.99,44.56,109.04,133.4,173.26,84.7,13.4,0.0,0.0,0.13,0.0,0.0
57707,7/9/2019,LOUISIANA.HUB,Hub,MLC,0.35,0.3,0.33,0.35,0.29,0.18,0.07,0.03,0.08,0.28,0.35,0.48,0.73,0.98,3.83,4.59,8.98,2.05,0.88,0.04,-0.03,-0.22,0.01,0.31
58167,7/9/2019,MICHIGAN.HUB,Hub,LMP,19.2,17.61,16.8,15.58,16.39,18.68,20.8,20.1,20.96,24.02,25.27,26.4,26.29,32.37,100.78,129.3,342.57,99.13,73.67,38.95,74.12,30.66,22.79,22.14
58168,7/9/2019,MICHIGAN.HUB,Hub,MCC,0.16,0.0,0.0,0.0,0.0,0.52,1.04,0.0,0.0,1.23,1.06,0.11,0.51,0.59,6.22,13.88,26.64,2.37,0.46,0.0,0.0,0.0,0.0,0.0
58169,7/9/2019,MICHIGAN.HUB,Hub,MLC,0.84,0.68,0.65,0.69,0.85,1.0,1.12,0.89,0.75,0.73,0.53,0.49,0.34,0.37,1.38,1.88,4.25,1.44,0.58,0.07,0.38,0.23,0.26,0.47
64377,7/10/2019,LOUISIANA.HUB,Hub,LMP,21.39,20.8,20.41,20.24,20.41,20.79,21.29,21.78,22.33,24.21,25.28,26.49,38.5,32.95,33.67,34.79,33.9,27.68,24.22,23.41,23.62,23.52,21.55,20.31
64378,7/10/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-2.62,-23.06,-7.94,0.59,3.32,2.03,2.31,2.55,1.92,-4.72,-12.97,-4.53,-1.86,-29.33,-2.09,0.0
64379,7/10/2019,LOUISIANA.HUB,Hub,MLC,0.32,0.37,0.41,0.36,0.25,0.12,-0.11,-0.43,-0.74,-1.4,-0.93,-0.67,-0.82,-0.47,-0.41,-0.21,-0.58,-1.23,-1.42,-1.0,-0.86,-2.02,-0.84,-0.66
64839,7/10/2019,MICHIGAN.HUB,Hub,LMP,21.58,20.91,20.43,20.44,20.93,21.52,22.33,23.08,26.67,53.79,40.07,28.94,40.59,36.3,36.78,40.11,41.2,42.15,49.01,33.92,27.89,57.05,27.1,22.67
64840,7/10/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,4.86,1.59,3.32,3.73,3.88,6.36,7.11,6.74,8.34,3.56,0.35,0.13,1.66,0.7
64841,7/10/2019,MICHIGAN.HUB,Hub,MLC,0.51,0.48,0.43,0.56,0.77,0.85,0.93,0.86,0.97,1.59,1.06,0.78,1.28,1.17,1.12,1.3,1.53,1.79,2.07,1.42,1.21,2.05,0.97,1.02
71049,7/11/2019,LOUISIANA.HUB,Hub,LMP,19.25,19.17,18.34,17.53,18.34,19.27,19.94,20.84,21.58,22.87,24.29,25.63,26.74,34.75,38.54,48.56,36.95,28.17,26.23,24.7,24.95,23.06,21.92,21.18
71050,7/11/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-3.42,-1.19,-1.1,0.0,0.0,0.01,0.29,0.74,0.33,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71051,7/11/2019,LOUISIANA.HUB,Hub,MLC,-0.54,-0.55,-0.51,-0.51,-0.58,-0.62,-0.67,-0.96,-0.76,-0.69,-0.28,-0.25,-0.08,0.63,1.17,1.46,0.79,0.28,-0.4,-0.48,-0.38,-0.43,-0.01,0.14
71511,7/11/2019,MICHIGAN.HUB,Hub,LMP,20.92,20.85,19.96,19.18,20.21,21.17,22.04,26.76,24.63,25.72,25.58,26.97,25.11,35.35,36.15,38.41,29.76,25.11,26.03,25.31,25.75,23.95,22.43,21.58
71512,7/11/2019,MICHIGAN.HUB,Hub,MCC,0.16,0.05,0.0,0.0,0.02,0.03,0.0,0.11,0.0,0.0,0.0,0.0,-2.86,0.53,-0.93,-8.5,-6.02,-2.63,-0.51,0.0,0.0,0.0,0.0,0.0
71513,7/11/2019,MICHIGAN.HUB,Hub,MLC,0.97,1.07,1.12,1.14,1.27,1.24,1.18,1.43,1.11,1.06,1.01,1.1,1.16,0.99,0.45,0.13,-0.16,-0.15,-0.08,0.13,0.42,0.46,0.5,0.54
77721,7/12/2019,LOUISIANA.HUB,Hub,LMP,19.79,18.76,17.81,17.53,18.18,19.42,20.15,21.38,21.94,23.07,24.57,24.72,25.25,49.72,27.28,38.3,45.33,26.98,26.57,27.65,24.69,23.01,22.32,21.76
77722,7/12/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-0.21,0.0,-1.0,-1.38,0.0,0.0,0.0,0.0,1.55,0.07,0.0,-1.21,-1.61,0.0,-0.01,-0.03
77723,7/12/2019,LOUISIANA.HUB,Hub,MLC,0.16,0.16,0.15,0.13,0.01,-0.09,-0.2,-0.43,-0.42,-0.42,-0.56,-0.64,-0.7,-1.99,-0.82,-1.26,-1.66,-0.95,-1.01,-1.4,-1.17,-0.93,-0.62,-0.3
78183,7/12/2019,MICHIGAN.HUB,Hub,LMP,20.24,19.17,18.25,18.09,19.07,20.49,21.26,23.7,23.25,23.85,26.3,26.79,25.78,49.55,27.65,39.21,45.1,27.76,27.5,30.05,27.45,23.84,22.74,21.93
78184,7/12/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,-1.33,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78185,7/12/2019,MICHIGAN.HUB,Hub,MLC,0.6,0.58,0.6,0.69,0.91,0.98,0.91,0.99,0.68,0.36,0.18,0.03,-0.18,-0.82,-0.36,-0.35,-0.34,-0.09,-0.08,-0.21,-0.02,-0.09,-0.21,-0.16
84393,7/13/2019,LOUISIANA.HUB,Hub,LMP,20.82,20.04,18.79,17.68,17.26,16.67,17.7,20.12,21.64,24.24,23.38,23.47,23.87,23.89,23.31,22.56,22.67,22.28,22.0,21.51,21.78,21.48,21.07,20.45
84394,7/13/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.91,-6.44,-6.72,-0.05,-5.5,-10.3,-82.33,-23.62,-15.82,-14.89,-21.4,-32.59,-6.23,-0.44,-0.34
84395,7/13/2019,LOUISIANA.HUB,Hub,MLC,-0.07,-0.04,0.0,-0.04,-0.09,-0.04,-0.17,-0.51,-0.7,-1.61,-1.9,-1.81,-1.37,-1.88,-2.06,-6.8,-3.1,-2.77,-2.61,-3.03,-3.25,-1.4,-1.0,-0.89
84855,7/13/2019,MICHIGAN.HUB,Hub,LMP,20.98,20.3,19.0,17.86,17.54,16.99,18.34,21.3,22.78,34.12,31.64,32.37,25.48,31.43,35.69,111.53,49.0,39.79,36.85,44.44,58.24,29.64,22.97,22.16
84856,7/13/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,-0.36,0.0,0.0,0.0,0.0,0.0,-0.26,-0.87,-2.42,-1.4,0.0,0.0,0.0,0.0
84857,7/13/2019,MICHIGAN.HUB,Hub,MLC,0.09,0.21,0.21,0.14,0.19,0.28,0.48,0.67,0.43,0.37,0.28,0.38,0.18,0.16,0.03,-0.16,-0.13,-0.21,-0.22,-0.1,0.62,0.53,0.46,0.48
91065,7/14/2019,LOUISIANA.HUB,Hub,LMP,19.7,19.48,19.1,18.1,16.35,16.46,18.02,20.09,21.34,23.75,22.31,21.85,22.16,22.19,22.43,22.55,22.69,23.05,23.12,22.56,23.36,22.76,21.64,20.54
91066,7/14/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.46,-1.55,-1.88,-5.53,-3.72,-17.97,-22.33,-27.82,-13.89,-12.11,-2.58,-10.63,-0.48,0.0,0.0
91067,7/14/2019,LOUISIANA.HUB,Hub,MLC,-0.56,-0.5,-0.41,-0.29,-0.15,-0.14,-0.25,-0.56,-0.65,-4.55,-0.89,-0.97,-1.04,-1.03,-1.76,-2.15,-2.39,-1.86,-1.81,-1.2,-1.52,-0.99,-0.79,-0.4
91527,7/14/2019,MICHIGAN.HUB,Hub,LMP,20.68,20.45,20.08,19.0,16.94,17.0,18.83,21.22,22.17,114.97,24.94,24.88,28.88,27.53,48.27,50.03,57.06,38.11,36.09,26.31,35.8,24.3,22.68,21.58
91528,7/14/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.0,0.0,0.0,0.54,6.17,3.08,4.08,-0.69,-0.92,0.1,0.28,0.0,0.0,0.0
91529,7/14/2019,MICHIGAN.HUB,Hub,MLC,0.42,0.47,0.57,0.6,0.44,0.41,0.56,0.58,0.34,1.22,0.18,0.18,0.16,0.05,-0.06,-0.07,0.07,0.0,-0.03,-0.13,0.0,0.06,0.26,0.64
97737,7/15/2019,LOUISIANA.HUB,Hub,LMP,19.33,18.0,16.83,17.0,18.4,19.81,22.14,21.58,30.92,23.65,24.3,25.42,25.98,25.96,26.72,26.66,31.49,25.34,24.84,24.62,24.93,24.22,22.79,21.87
97738,7/15/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-3.04,-1.51,-0.13,-0.68,-0.06,-0.88,-9.81,-2.04,-0.41,-0.65,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97739,7/15/2019,LOUISIANA.HUB,Hub,MLC,-0.17,-0.07,0.04,0.03,-0.06,-0.18,-0.5,-0.57,-0.96,-0.96,-0.94,-1.18,-1.79,-1.41,-1.06,-1.02,-1.02,-0.57,-0.49,-0.58,-0.65,-0.69,-0.58,-0.49
98199,7/15/2019,MICHIGAN.HUB,Hub,LMP,19.98,18.47,17.26,17.49,19.09,20.76,26.78,24.46,33.11,25.98,28.9,32.43,36.87,29.36,28.32,28.26,35.48,27.47,29.41,26.59,27.0,25.12,23.7,22.79
98200,7/15/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,4.36,-1.47,-0.78,-0.87,-1.27,1.57,0.81,3.52,1.04,1.26,0.0,0.0,0.0
98201,7/15/2019,MICHIGAN.HUB,Hub,MLC,0.49,0.4,0.48,0.51,0.62,0.77,1.11,0.8,1.1,0.7,0.64,0.59,0.76,0.72,1.01,1.22,1.17,0.75,0.57,0.35,0.16,0.22,0.33,0.43
104409,7/16/2019,LOUISIANA.HUB,Hub,LMP,20.72,20.15,19.65,19.61,20.33,21.13,21.89,22.03,22.43,22.97,24.44,25.74,27.09,61.47,39.47,32.5,28.7,98.03,27.23,24.47,25.29,25.07,23.42,21.79
104410,7/16/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.29,0.0,0.0,0.0,-1.55,-2.46,-10.21,-1.29,-2.43,-4.83,-5.92,-4.73,-4.71,-0.18,-1.01,-0.84,-1.04
104411,7/16/2019,LOUISIANA.HUB,Hub,MLC,-0.24,-0.06,-0.06,-0.08,-0.15,-0.15,-0.4,-0.47,-0.35,-0.22,-0.2,-0.2,-0.34,-0.9,-0.31,-0.3,-0.27,-1.66,-0.83,-0.89,-0.73,-0.83,-0.88,-0.81
104871,7/16/2019,MICHIGAN.HUB,Hub,LMP,21.31,20.48,20.07,20.1,20.94,21.83,23.11,23.55,23.39,24.65,25.08,30.16,29.88,69.73,39.9,36.11,32.38,97.1,30.93,28.34,25.7,26.65,29.02,24.95
104872,7/16/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.13,2.46,-0.18,-2.92,-1.21,0.96,-1.17,-7.63,-1.44,-1.21,-0.14,-0.03,3.73,1.09
104873,7/16/2019,MICHIGAN.HUB,Hub,MLC,0.35,0.27,0.36,0.4,0.46,0.56,0.65,0.76,0.61,0.59,0.31,0.21,0.17,0.05,0.04,-0.07,-0.26,-0.88,-0.42,-0.52,-0.36,-0.24,0.16,0.22
111081,7/17/2019,LOUISIANA.HUB,Hub,LMP,20.13,19.77,19.48,18.97,18.61,19.59,20.0,20.54,21.28,21.75,23.47,28.15,25.56,30.72,39.29,33.94,32.53,35.99,39.23,26.61,24.71,23.21,22.45,20.63
111082,7/17/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-0.71,-0.64,-0.83,-1.87,-0.54,-0.25,-1.25,-70.61,-2.66,0.02,0.03,0.04,0.02,0.03,0.01,-2.74,-2.54,0.0,0.0,0.0
111083,7/17/2019,LOUISIANA.HUB,Hub,MLC,-0.54,-0.45,-0.46,-0.63,-0.72,-0.75,-0.78,-0.83,-0.8,-0.82,-0.74,-2.37,-0.73,-0.69,-0.64,-0.39,-0.4,-0.63,-0.99,-1.06,-0.81,-0.68,-0.58,-0.42
111543,7/17/2019,MICHIGAN.HUB,Hub,LMP,20.9,20.61,20.45,20.18,20.78,21.79,22.3,23.86,23.05,23.12,25.8,102.91,29.65,34.03,46.58,43.49,40.95,39.75,49.66,33.54,28.3,24.51,25.6,27.96
111544,7/17/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.5,8.25,7.06,2.29,8.69,2.77,0.0,0.41,2.16,6.42
111545,7/17/2019,MICHIGAN.HUB,Hub,MLC,0.23,0.39,0.52,0.58,0.75,0.8,0.69,0.62,0.43,0.3,0.34,1.78,0.71,0.84,1.18,0.95,0.99,0.87,0.75,0.36,0.24,0.21,0.41,0.48
117753,7/18/2019,LOUISIANA.HUB,Hub,LMP,19.45,18.7,17.58,16.52,17.58,18.92,20.11,19.97,20.32,21.9,22.7,23.33,23.53,25.24,24.1,24.84,24.72,24.57,24.85,24.34,23.53,23.2,22.54,21.52
117754,7/18/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,-0.58,0.0,0.0
117755,7/18/2019,LOUISIANA.HUB,Hub,MLC,-0.22,-0.19,-0.3,-0.34,-0.49,-0.54,-0.76,-0.73,-0.47,-0.32,-0.16,-0.08,-0.07,0.08,0.11,0.13,0.08,-0.02,-0.34,-0.7,-0.65,-0.56,-0.66,-0.41
